X,Y,Flux,Radius
1885.435206780412,3442.633879126257,703757.0,10
1885.7833394630115,2762.1477961277633,459653.0,10
1885.9016618066805,712.3562884190036,762311.0,10
1885.9636594071862,711.4511486939487,762311.0,10
1886.008689056264,711.0818821029247,762311.0,10
1886.1791777475812,2369.127365729988,678017.0,10
1886.3870609490357,3441.8370911519946,703757.0,10
1886.433449106013,1221.1502489502438,729238.0,10
1886.5042656749695,166.56113964431856,1057140.0,10
1886.5782896543335,2762.0549226371218,459653.0,10
1886.9297698858968,2187.0444258851667,720804.0,10
1887.1075232002165,1221.0340555762857,729238.0,10
1887.1149036017448,2762.018769144014,459653.0,10
1887.2203837304403,2187.116834739382,720804.0,10
1887.5683920400888,165.64336973447868,1057140.0,10
1887.69852836383,2187.3503835988713,720804.0,10
1887.8563361201645,588.7073660998828,890322.0,10
1887.8733399760674,2662.033624669557,557584.0,10
1887.948188989456,587.5521789276829,890322.0,10
1887.961577255157,777.0053610779958,739225.0,10
1888.0005046854005,1981.270455074465,724869.0,10
1888.0007992993928,1982.4367278849845,724869.0,10
1888.0121608052095,587.088177824389,890322.0,10
1888.1880556003603,777.034586828444,739225.0,10
1888.4030878484718,2662.0895815693143,557584.0,10
1888.5248936963471,777.099613214746,739225.0,10
1888.5523332833045,1982.8406385504063,724869.0,10
1888.8190575656463,1974.1488039806313,595629.0,10
1888.942987480878,1768.8538574052927,822852.0,10
1888.976444677018,1549.0376014977237,746876.0,10
1889.0856677787103,1549.1493260662555,746876.0,10
1889.1902878150988,2662.2476649393643,557584.0,10
1889.2051042217656,1768.4965688275145,822852.0,10
1889.2416411864904,1549.4324198064405,746876.0,10
1889.593915539236,1974.056612309054,595629.0,10
1889.653018164112,1767.4443948770484,822852.0,10
1890.1103224078058,1974.0217725155321,595629.0,10
1890.963948522252,1646.004494376216,614468.0,10
1891.0741886867156,2585.2711940366194,525643.0,10
1891.171080159505,1646.0108902739496,614468.0,10
1891.4755975787775,1646.02549552292,614468.0,10
1891.677074373639,2586.4313231365786,525643.0,10
1891.9133058742664,2265.9014276473567,597018.0,10
1891.963568255205,1306.0216584130599,710552.0,10
1892.1046850807697,2586.8418906528195,525643.0,10
1892.1704488578735,1306.0971680109608,710552.0,10
1892.2610802959914,2265.690153419373,597018.0,10
1892.4753358726284,1306.2677615178477,710552.0,10
1892.7549190301406,2265.099022232706,597018.0,10
1893.582521064025,1782.4258300914871,620087.0,10
1893.7068421411293,3301.7835540843425,467427.0,10
1893.887956355201,3301.280784538863,467427.0,10
1894.047751738946,3301.093772606812,467427.0,10
1894.9947977532054,452.9929710265455,783605.0,10
1895.0541153639817,452.96567919669303,783605.0,10
1895.1517779109997,452.91532382988134,783605.0,10
1896.9567217333197,915.0390517404398,847616.0,10
1897.1690215030676,915.1690754802961,847616.0,10
1897.509123032084,915.5215339047575,847616.0,10
1897.9345855807778,1744.9671701824566,602886.0,10
1898.2897220608004,851.2285140349151,759105.0,10
1898.3214888642274,1744.848200472167,602886.0,10
1898.7110705369053,1880.3791581921273,595232.0,10
1898.8946073005804,1880.138210475565,595232.0,10
1898.8982864530883,1744.5737115827983,602886.0,10
1898.911187121744,752.6384668182961,825370.0,10
1898.9709810223305,751.5366585328748,825370.0,10
1899.0040293254588,751.1050898206464,825370.0,10
1899.025696088624,1880.035618245516,595232.0,10
1899.2843187140115,1369.9157792975723,734268.0,10
1899.4358310690504,851.7231258430322,759105.0,10
1899.5487024676167,3305.620243812701,458627.0,10
1899.836425942173,3305.862268490857,458627.0,10
1900.053936690947,3305.9522517684627,458627.0,10
1900.0990496517518,851.942552237245,759105.0,10
1900.5328369021456,62.82241592846509,1059851.0,10
1900.9984386039084,1368.9537230782128,734268.0,10
1901.000933806643,1369.6453993955909,734268.0,10
1903.9785497015262,1519.0093164460034,736388.0,10
1903.9866653547097,2776.0221656216713,447987.0,10
1904.0348271337095,2776.0704551026342,447987.0,10
1904.0866015878016,1519.0344306701227,736388.0,10
1904.0914743592111,2776.1911060185494,447987.0,10
1904.2529283699407,1519.0994996385762,736388.0,10
1905.6210406575926,1168.6348567660123,805323.0,10
1905.844196293214,2890.8922103307464,555643.0,10
1905.8672509056878,1167.528706727527,805323.0,10
1905.949962488096,1467.3501247680776,670018.0,10
1905.9813414748746,1468.438616465002,670018.0,10
1906.0043721239847,1468.8973319870374,670018.0,10
1906.0399505400599,1167.1180383462427,805323.0,10
1906.4852511723586,2890.6855464884134,555643.0,10
1906.877057088214,2527.1786150847643,490304.0,10
1906.9091390875549,2770.1294331413687,480409.0,10
1906.9550800196453,2527.706050605945,490304.0,10
1907.01222226682,2527.9173360986197,490304.0,10
1907.2662463368747,2770.4192227970534,480409.0,10
1907.4380362013155,2890.0934527041245,555643.0,10
1907.6600428352697,294.461763753004,1108605.0,10
1907.7362380691895,2771.2161722862834,480409.0,10
1907.9402514508652,1660.9027891218627,795731.0,10
1908.2130772605014,1660.648974782552,795731.0,10
1908.5335919468214,2160.682893268674,1028771.0,10
1908.656197403958,1659.917791598099,795731.0,10
1909.63476157207,1790.2978735027377,846778.0,10
1910.3324669310036,3404.090208218002,377615.0,10
1910.925269005898,3303.9098206056665,649361.0,10
1911.1990057465503,3303.7422082199964,649361.0,10
1911.3720754727724,1789.4273051210705,855390.0,10
1911.4176639726047,1143.9821575542574,750170.0,10
1911.6017586971464,3303.202445940139,649361.0,10
1911.8010902507729,1144.6534404229126,750170.0,10
1911.9921297230565,1084.0421849218314,864170.0,10
1912.0306698394606,1084.1646520099891,864170.0,10
1912.0432642694361,1144.9222476210357,750170.0,10
1912.0942229188643,1084.5030430833149,864170.0,10
1912.2098215958608,1789.1181923233119,846778.0,10
1912.447144674246,2334.0011399250047,660921.0,10
1912.5542993327435,2850.523021532754,486905.0,10
1912.811415633457,2333.3377638625107,660921.0,10
1912.8747008435885,2299.0946559388735,723533.0,10
1913.0098509072886,2204.832987065898,504218.0,10
1913.023102930627,2204.534615305987,504218.0,10
1913.0662018601947,2333.1168987065835,660921.0,10
1913.3798674623322,2299.2794371919667,723533.0,10
1913.870147100666,2643.0236205742863,474094.0,10
1913.9093761095812,2570.0457506489815,592384.0,10
1913.9644195839603,1670.0327104996384,697211.0,10
1913.9918716174159,2345.3675546343025,821718.0,10
1913.999052734534,2346.035230332141,861318.0,10
1914.0704002829318,2345.3675546343025,821718.0,10
1914.1261576871268,1670.1187568861692,697211.0,10
1914.1832890631197,2299.8524261623343,723533.0,10
1914.2573744911194,2570.1163086354413,592384.0,10
1914.3603388681152,1670.3409263960668,697211.0,10
1914.435685001533,747.9777496432876,1113863.0,10
1914.4840878243392,2643.059371948295,474094.0,10
1914.761417228828,2570.3335756720503,592384.0,10
1914.7938111094375,2150.4266530920977,603099.0,10
1914.836708193171,3383.9825291010884,439212.0,10
1914.9279446667751,2150.153806258301,603099.0,10
1914.9543078210731,860.0456296847392,736924.0,10
1915.017560162996,2150.050616776945,603099.0,10
1915.1209621238029,528.0459454135803,860843.0,10
1915.2056069797243,2405.433969077678,465768.0,10
1915.266990130679,860.3015123487214,736924.0,10
1915.4157735533363,2643.154777196179,474094.0,10
1915.51997030114,3383.942864988313,439212.0,10
1915.5945049884995,1414.8791707470193,708372.0,10
1915.7487560983045,860.887646456936,736924.0,10
1915.7780070450078,1853.5369221124247,598597.0,10
1915.8509748799274,1413.3783251187294,705408.0,10
1915.9016661974601,3346.1167273421443,490156.0,10
1916.030207944818,1413.1026118811374,708372.0,10
1916.1252293270243,1329.033463077687,728415.0,10
1916.2709070709527,3346.336714056105,490156.0,10
1916.3834101324007,528.0158431789212,860843.0,10
1916.514273355506,3383.8427610438002,439212.0,10
1916.691400052747,1329.6587513618415,728415.0,10
1916.740775713936,3346.9635053246334,490156.0,10
1916.800602646398,2601.8190679564627,477678.0,10
1916.9220036196036,2602.58988532041,477678.0,10
1917.0306962133911,2602.8952293214725,477678.0,10
1917.0629721730584,1329.932910134239,728415.0,10
1917.0834284284765,528.0018294188773,860843.0,10
1917.2526794048474,1633.290716405355,857004.0,10
1917.835290450638,606.658377772347,850189.0,10
1917.8977267317232,1325.8978726482553,841547.0,10
1917.9356810163977,606.8733856312149,850189.0,10
1918.0114263002633,606.9822890015785,850189.0,10
1918.4127901661125,1325.5369066370056,841547.0,10
1918.4320462480914,1632.4112589248316,857004.0,10
1918.9868461082517,2329.0935121530874,480695.0,10
1919.0530922814607,2329.439418322983,480695.0,10
1919.1451806848268,2330.2992917088395,480695.0,10
1919.1523058199639,1632.1070374673434,857004.0,10
1919.2469899423118,1324.5734607303837,841547.0,10
1919.8081027219957,259.0742752710079,1102173.0,10
1919.9308398493054,946.1194381825154,799361.0,10
1920.2764911608515,946.5282315193192,799361.0,10
1920.7993554548243,947.5982769585593,799361.0,10
1920.956738301164,57.445216078131615,1008613.0,10
1921.3664393541796,1824.053613344164,571601.0,10
1921.3983356748188,1549.614248494387,669993.0,10
1921.6937114038903,851.5068673617702,1192132.0,10
1921.782541850138,1548.5400585415534,669993.0,10
1922.0433590668683,1548.0902863987276,669993.0,10
1922.0440009266947,1824.1471484158126,571601.0,10
1922.644229378324,2362.4192912532867,492783.0,10
1922.8693603062081,2362.788048946633,492783.0,10
1923.0419169332918,2362.935686052709,492783.0,10
1923.878287055502,2156.983988469384,680568.0,10
1923.9097187763514,1776.039095962471,663376.0,10
1924.3539639044454,1776.1211873930763,663376.0,10
1924.4417349280309,2156.95064277614,680568.0,10
1924.6741892996636,991.8691333310082,689139.0,10
1925.0372654272512,1776.3328350950578,663376.0,10
1925.3694993934657,2156.8578095701014,680568.0,10
1925.9781315534867,3050.006098259838,476459.0,10
1926.0837582596482,3050.0201894540346,476459.0,10
1926.232468913866,3050.0547068194132,476459.0,10
1926.9756838985923,2141.0209954351826,576200.0,10
1927.0817602299692,2141.065646411991,576200.0,10
1927.0973856932135,1174.5123890873867,917141.0,10
1927.2219111585248,2141.1756896100096,576200.0,10
1927.8888280200345,2768.0718584065576,463969.0,10
1927.9610047073174,2768.0300998132298,463969.0,10
1928.0080331331565,2768.0172211529793,463969.0,10
1928.381584864439,1174.1562086059505,917141.0,10
1928.9476886862565,2365.1052909908462,501724.0,10
1929.1558820732503,1174.038206645776,917141.0,10
1929.2046346916777,2365.4137023091334,501724.0,10
1929.5710115136294,2366.203358269437,501724.0,10
1930.5406662813687,2883.344096180507,515414.0,10
1930.833827324712,2883.128642779374,515414.0,10
1930.9013307577375,3215.9731164586715,650303.0,10
1930.9325236724956,368.9848214007559,839022.0,10
1931.0536251777582,2883.0477535096734,515414.0,10
1931.457001585561,368.91554906566944,839022.0,10
1931.6409629469265,3215.994555684598,650303.0,10
1931.873421404841,185.4106678482628,986303.0,10
1931.9568572965552,185.1377263599133,986303.0,10
1932.0052677228591,185.0191823987069,986303.0,10
1932.0082282320955,2479.011615520506,1175258.0,10
1932.1218918228412,3216.005309228597,650303.0,10
1932.3598275434024,368.76853183828797,839022.0,10
1932.3620111599914,3455.6695181920395,268619.0,10
1932.7681609791696,3456.4297278284416,268619.0,10
1933.074200438268,3456.5364703924342,268619.0,10
1933.8668043967386,2757.134660535683,587127.0,10
1934.3523820589107,2464.800480724044,556112.0,10
1934.3903255099535,2757.395210905448,587127.0,10
1934.7740145244113,2464.9325074116655,556112.0,10
1934.8650591561175,1301.1641211133983,789371.0,10
1934.9000771818623,3156.0760295421364,720944.0,10
1935.0697401248663,2464.9834485425044,556112.0,10
1935.1457054520158,2758.1557156762296,587127.0,10
1935.222676854902,607.3609023764858,901663.0,10
1935.2859425679794,3156.1883873461234,720944.0,10
1935.344739437586,540.0253883857439,1024052.0,10
1935.5198163420057,1717.833281756776,601183.0,10
1935.619348853049,1301.0579557841024,789371.0,10
1935.722994336843,607.1326312791635,901663.0,10
1935.8959359250275,3156.5771379742346,720944.0,10
1936.041816069427,607.0221901764128,901663.0,10
1936.0799083469287,540.0960093028882,1024052.0,10
1936.089367656298,1301.0155132451146,789371.0,10
1936.9760365403342,1935.9498443996824,674766.0,10
1936.9896405965958,1935.9818849749065,674766.0,10
1937.0066247618124,1935.9932972825093,674766.0,10
1938.7685634702013,2180.1797785213807,834703.0,10
1939.3934580192765,2311.3529826358695,574289.0,10
1939.6690735664451,2180.54642554504,844523.0,10
1939.7822296976108,2310.4575715321926,574289.0,10
1940.067783223289,2310.1325549666,574289.0,10
1940.3963007147165,22.33750245421065,1139640.0,10
1940.963999406033,1557.0262356002304,1254280.0,10
1941.398760826742,2181.795514718081,834703.0,10
1941.8101733245026,2859.3098276483265,994641.0,10
1941.976570706455,1333.7818316629575,700219.0,10
1941.9919678293504,1333.919814646303,700219.0,10
1942.0010493789844,1333.9819856607685,700219.0,10
1942.1454201401089,1287.243314505131,1170055.0,10
1942.2217598901893,1287.5659703702443,1186614.0,10
1942.8774730114587,1327.3909097600897,808466.0,10
1942.942608208034,2372.0396926695153,581047.0,10
1942.960952683304,1327.7953172390492,808466.0,10
1943.007875130141,1327.9428618079198,808466.0,10
1943.1715265054243,2860.1317017093456,1105270.0,10
1943.1746558120851,2372.1219535933237,581047.0,10
1943.4213372590593,1536.0472124527807,865820.0,10
1943.4973800927412,2372.3445825194967,581047.0,10
1943.8173182398948,1536.6965702374314,865820.0,10
1943.9433115013835,1019.8733200552028,722074.0,10
1943.9768083498286,1018.6098417791195,722074.0,10
1944.0073253932746,1018.0913744834526,722074.0,10
1944.0412512611315,1536.2049021926612,860481.0,10
1944.8125077287884,2867.4532009359136,516181.0,10
1944.925908484782,3389.1129946522587,504313.0,10
1944.927075687386,2867.799784880249,516181.0,10
1944.9858488933712,1163.9924576867493,660532.0,10
1945.0288998553185,2867.9364590534246,516181.0,10
1945.0578004303204,1163.9642119466305,660532.0,10
1945.1494588966566,1163.9049418757684,660532.0,10
1945.1929852211479,3389.3471395661395,504313.0,10
1945.540346575918,3390.026120189765,504313.0,10
1945.9520078255227,741.0175790310294,913101.0,10
1946.2322329071199,741.0939376315063,913101.0,10
1946.7051163337017,741.2896559131603,913101.0,10
1948.2293840110558,2068.7804194961545,538944.0,10
1948.872758881368,857.2038985888491,791711.0,10
1948.954987010514,857.0735307775614,791711.0,10
1949.0097824215093,857.0171747354939,791711.0,10
1950.292206059774,725.6800821386419,885444.0,10
1950.7597634693184,725.2283904686959,885444.0,10
1951.0480992205337,725.0418613112504,885444.0,10
1951.2741694876681,2370.2548448702432,1101479.0,10
1951.5702886214754,2817.517608036348,581116.0,10
1951.6290568862414,3048.9424139451326,512708.0,10
1951.850052172037,2818.5027991692086,581116.0,10
1951.8624599958127,2369.351795108774,1008091.0,10
1951.9649354073292,3245.060941780626,450457.0,10
1951.978578280513,3010.119474226253,500573.0,10
1951.9938450757147,3064.852392467479,522799.0,10
1952.0102105360565,3064.4871397259344,522799.0,10
1952.0247498276835,3063.475796464436,522799.0,10
1952.0505977265211,2818.848784046753,581116.0,10
1952.0707794140756,3010.516269967537,500573.0,10
1952.1214621038546,3245.230838291739,450457.0,10
1952.1916913463092,3011.5693258261235,500573.0,10
1952.3259092230048,3245.636488339795,450457.0,10
1952.5338843421873,3048.9799081130786,512708.0,10
1952.9390891134321,2490.330719321883,860489.0,10
1952.9924876714529,704.6671121255862,869910.0,10
1952.9987470684791,704.8774267442659,869910.0,10
1952.9987841763511,704.9766162310866,869910.0,10
1952.9988327310164,1804.0172428977473,646514.0,10
1953.1299801217365,3048.994878144822,512708.0,10
1953.1493131632515,2490.9228695605834,892246.0,10
1953.561603515939,1344.0584128734602,803661.0,10
1953.6406917100883,408.2108047165333,1061032.0,10
1953.641224386867,2490.330719321883,860489.0,10
1953.6520958333895,1804.0079981601107,646514.0,10
1953.6942539612394,2659.9101931716073,887221.0,10
1953.6942539612394,2661.774576397701,887221.0,10
1953.9468607543538,582.0813421379735,949557.0,10
1954.087807956573,1804.0051468448291,646514.0,10
1954.279068403091,1200.929961608508,927849.0,10
1954.3209416436741,582.592465473305,949557.0,10
1954.3634294239087,286.5278638182152,1028441.0,10
1954.5263868139477,1344.6814681670767,803661.0,10
1954.889455305037,1200.771716895793,927849.0,10
1954.9167416862285,583.8264598418087,949557.0,10
1954.9325811707706,2661.2721961014213,919952.0,10
1954.9860595499156,2003.0233934712126,726581.0,10
1955.0619938519972,2003.0673578256133,726581.0,10
1955.1106877303348,1344.9212185114352,803661.0,10
1955.1333729138914,285.5404300925027,1028441.0,10
